Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,Monthly_Payments,LoanAmount_Log,Applicant_Income_Log,Total_Income_Log,Prediction,probability of denial,probability of acceptance
LP001650,1,1,0,1,0,2333,3803,146,360,1,0,6136,-0.9024974097418192,4.983606621708336,7.75491027202143,8.721928343047091,1,0.22783146628569206,0.7721685337143079
LP001651,1,1,3,1,0,3350,1560,135,360,1,2,4910,-0.9808292530117262,4.90527477843843,8.116715624819111,8.499029220788566,1,0.0729135158042733,0.9270864841957267
LP001652,1,0,0,1,0,2500,6414,187,360,0,0,8914,-0.654995414595569,5.231108616854587,7.824046010856292,9.0953783535065,0,0.7485058703026348,0.2514941296973652
LP001655,0,0,0,1,0,12500,0,300,360,0,2,12500,-0.1823215567939546,5.703782474656201,9.433483923290392,9.433483923290392,0,0.7279753106859914,0.27202468931400864
LP001660,1,0,0,1,0,4667,0,120,360,1,1,4667,-1.0986122886681098,4.787491742782046,8.448271745949816,8.448271745949816,1,0.2781830493652475,0.7218169506347525
LP001662,1,0,0,1,0,6500,0,71,360,0,2,6500,-1.6234241544088404,4.2626798770413155,8.779557455883728,8.779557455883728,0,0.6470853661449645,0.3529146338550355
LP001663,1,1,2,1,0,7500,0,225,360,1,2,7500,-0.4700036292457356,5.41610040220442,8.922658299524402,8.922658299524402,1,0.11473264937450744,0.8852673506254926
LP001667,1,0,0,1,0,3073,0,70,180,1,2,3073,-0.9444616088408514,4.248495242049359,8.030409562130485,8.030409562130485,1,0.25176720126174934,0.7482327987382507
LP001695,1,1,1,0,0,3321,2088,70,360,1,1,5409,-1.6376087894007967,4.248495242049359,8.108021221376747,8.595819511871428,1,0.16777472959302708,0.8322252704069729
LP001703,1,1,0,1,0,3333,1270,124,360,1,2,4603,-1.0658224658451187,4.820281565605037,8.11162807830774,8.434463543817241,1,0.1806200181066424,0.8193799818933576
LP001718,1,0,0,1,0,3391,0,132,360,1,0,3391,-1.0033021088637848,4.882801922586371,8.128880142125638,8.128880142125638,1,0.30157964265917137,0.6984203573408286
LP001728,1,1,1,1,1,3343,1517,105,360,1,0,4860,-1.2321436812926323,4.653960350157523,8.114623886420098,8.48879371689454,1,0.16681180663937545,0.8331881933606246
LP001735,0,0,1,1,0,3620,0,90,360,1,2,3620,-1.3862943611198906,4.499809670330265,8.194229304819817,8.194229304819817,1,0.18245625249977238,0.8175437475002276
LP001737,1,0,0,1,0,4000,0,83,84,1,2,4000,-0.01197619104671565,4.418840607796598,8.294049640102028,8.294049640102028,1,0.28929533784795636,0.7107046621520436
LP001739,1,1,0,1,0,4258,0,125,360,1,2,4258,-1.0577902941478545,4.8283137373023015,8.356554845453426,8.356554845453426,1,0.18126440548235323,0.8187355945176468
LP001742,1,1,2,1,0,4500,0,147,360,1,0,4500,-0.8956714446714193,4.990432586778736,8.411832675758411,8.411832675758411,1,0.1274543728701958,0.8725456271298042
LP001757,1,1,1,1,0,2014,2925,120,360,1,0,4939,-1.0986122886681098,4.787491742782046,7.607878073278507,8.504918160540624,1,0.16168096138924748,0.8383190386107525
LP001769,1,0,0,1,0,3333,1250,110,360,1,1,4583,-1.1856236656577395,4.700480365792417,8.11162807830774,8.430109084509125,1,0.271949459777852,0.728050540222148
LP001771,0,0,3,1,0,4083,0,103,360,0,1,4083,-1.25137504322052,4.634728988229636,8.314587291319576,8.314587291319576,1,0.43453837441179766,0.5654616255882023
LP001785,1,0,0,1,0,4727,0,150,360,0,0,4727,-0.8754687373538999,5.0106352940962555,8.461046030793236,8.461046030793236,0,0.7291023365703939,0.2708976634296061
LP001787,1,1,3,1,0,3089,2999,100,240,1,0,6088,-0.8754687373538999,4.605170185988092,8.035602692918582,8.714074899541522,1,0.0958992733989198,0.9041007266010802
LP001789,1,1,3,0,0,6794,528,139,360,0,2,7322,-0.9516300983194639,4.9344739331306915,8.82379514872053,8.898638793680181,1,0.38952397098836655,0.6104760290116334
LP001791,1,1,0,1,1,32000,0,550,360,0,1,32000,0.42381424677636087,6.309918278226516,10.373491181781864,10.373491181781864,0,0.7120213802154032,0.28797861978459677
LP001794,1,1,2,1,1,10890,0,260,12,1,0,10890,3.0757749812275277,5.560681631015528,9.295600215927006,9.295600215927006,1,0.2363031035925266,0.7636968964074734
LP001797,0,0,0,1,0,12941,0,150,300,1,2,12941,-0.6931471805599453,5.0106352940962555,9.46815584482167,9.46815584482167,1,0.3021346934852116,0.6978653065147884
LP001815,1,0,0,0,0,3276,0,90,360,1,1,3276,-1.3862943611198906,4.499809670330265,8.09437844497296,8.09437844497296,1,0.31104469275979674,0.6889553072402033
LP001817,1,0,0,0,1,8703,0,199,360,0,0,8703,-0.5927992067256632,5.293304824724492,9.071423072789514,9.071423072789514,0,0.8032237526182142,0.1967762473817858
LP001818,1,1,1,1,0,4742,717,139,360,1,1,5459,-0.9516300983194639,4.9344739331306915,8.464214266625351,8.605020901781758,1,0.1559208161171013,0.8440791838828987
LP001822,1,0,0,1,0,5900,0,150,360,1,2,5900,-0.8754687373538999,5.0106352940962555,8.68270762989381,8.68270762989381,1,0.2675704585554767,0.7324295414445233
LP001827,1,0,0,1,0,3071,4309,180,360,1,2,7380,-0.6931471805599453,5.19295685089021,8.029758520440822,8.906528917594517,1,0.27717830900911555,0.7228216909908844
LP001831,1,1,0,1,0,2783,1456,113,360,1,2,4239,-1.1587162127378152,4.727387818712341,7.931284761525891,8.352082671352637,1,0.17542092241367113,0.8245790775863289
LP001842,1,0,0,1,0,5000,0,148,360,1,0,5000,-0.8888917576860407,4.997212273764115,8.517193191416238,8.517193191416238,1,0.3145392288850528,0.6854607711149472
LP001853,1,1,1,0,0,2463,2360,117,360,0,2,4823,-1.1239300966523995,4.762173934797756,7.809135398120538,8.481151420068972,0,0.53531463061545,0.46468536938454996
LP001855,1,1,2,1,0,4855,0,72,360,1,0,4855,-1.6094379124341003,4.276666119016055,8.487764380725425,8.487764380725425,1,0.11122445323918506,0.8887755467608149
LP001857,1,0,0,0,1,1599,2474,125,300,1,1,4073,-0.8754687373538999,4.8283137373023015,7.377133712833954,8.312135107648412,1,0.3386840226631964,0.6613159773368036
LP001862,1,1,2,1,1,4246,4246,214,360,1,2,8492,-0.5201280164283042,5.365976015021851,8.353732642263202,9.046879822823147,1,0.12048857033191662,0.8795114296680834
LP001867,1,1,0,1,0,4333,2291,133,350,1,0,6624,-0.9675840262617056,4.890349128221754,8.374015421739909,8.798454696065095,1,0.2326625124590863,0.7673374875409137
LP001878,1,0,1,1,0,5823,2529,187,360,1,1,8352,-0.654995414595569,5.231108616854587,8.66957087183712,9.03025631012242,1,0.24188839453449928,0.7581116054655007
LP001881,1,1,0,0,0,7895,0,143,360,1,0,7895,-0.9232594011902485,4.962844630259907,8.973984926689743,8.973984926689743,1,0.2877350723430747,0.7122649276569253
LP001886,1,0,0,1,0,4150,4256,209,360,1,0,8406,-0.5437697794853446,5.342334251964811,8.330863613224745,9.036701015565063,1,0.3425728623898032,0.6574271376101968
LP001906,1,0,0,1,0,2964,0,84,360,0,1,2964,-1.455287232606842,4.430816798843313,7.994294986415977,7.994294986415977,0,0.6668004047198661,0.3331995952801338
LP001909,1,0,0,1,0,5583,0,116,360,1,2,5583,-1.1325138403437909,4.7535901911063645,8.62748154531036,8.62748154531036,1,0.25609684291609935,0.7439031570839006
LP001911,0,0,0,1,0,2708,0,65,360,1,0,2708,-1.7117167615545186,4.174387269895637,7.903965634032166,7.903965634032166,1,0.26759248682365155,0.7324075131763484
LP001921,1,0,1,1,0,3180,2370,80,240,0,0,5550,-1.0986122886681098,4.382026634673881,8.064636475774222,8.62155320674048,0,0.645361339556985,0.3546386604430149
LP001923,1,0,0,0,0,2268,0,170,360,0,1,2268,-0.750305594399894,5.135798437050262,7.7266536648476425,7.7266536648476425,0,0.7465029134495184,0.25349708655048164
LP001933,1,0,2,0,0,1141,2017,120,360,0,2,3158,-1.0986122886681098,4.787491742782046,7.039660349862076,8.057694194815587,0,0.5348540077463038,0.4651459922536963
LP001943,1,1,0,1,0,3042,3167,135,360,1,2,6209,-0.9808292530117262,4.90527477843843,8.020270472819238,8.733755131364893,1,0.18725929205948844,0.8127407079405116
LP001950,0,1,3,1,0,1750,2935,94,360,0,1,4685,-1.3428092491801518,4.543294782270004,7.4673710669175595,8.452121194672523,1,0.3205321702718522,0.6794678297281478
LP001959,0,1,1,1,0,3564,0,79,360,1,0,3564,-1.516656178983134,4.3694478524670215,8.1786387885907,8.1786387885907,1,0.1525871980890806,0.8474128019109194
LP001961,0,0,0,1,0,3958,0,110,360,1,0,3958,-1.1856236656577395,4.700480365792417,8.28349412616251,8.28349412616251,1,0.3004196852540675,0.6995803147459325
LP001973,1,1,2,0,0,4483,0,130,360,1,0,4483,-1.0185695809945732,4.867534450455582,8.40804774415544,8.40804774415544,1,0.15559341320277198,0.844406586797228
LP001975,1,1,0,1,0,5225,0,143,360,1,0,5225,-0.9232594011902485,4.962844630259907,8.561210076833012,8.561210076833012,1,0.22951423723118536,0.7704857627688146
LP001979,1,0,0,1,0,3017,2845,159,180,0,2,5862,-0.12405264866997888,5.0689042022202315,8.012018239159062,8.676246121270838,0,0.7138847123170403,0.2861152876829597
LP001995,1,1,0,0,0,2431,1820,110,360,0,0,4251,-1.1856236656577395,4.700480365792417,7.796057974316123,8.35490952835879,0,0.6718593590057211,0.32814064099427886
LP001999,1,1,2,1,0,4912,4614,160,360,1,0,9526,-0.8109302162163288,5.075173815233827,8.499436469826978,9.161780181360806,1,0.14166654033192627,0.8583334596680737
LP002007,1,1,2,0,0,2500,3333,131,360,1,2,5833,-1.0109067082490042,4.875197323201151,7.824046010856292,8.671286726753637,1,0.12589206210292125,0.8741079378970787
LP002009,0,0,0,1,0,2918,0,65,360,0,0,2918,-1.7117167615545186,4.174387269895637,7.978653729082731,7.978653729082731,0,0.6839155459187105,0.31608445408128955
LP002016,1,1,2,1,0,5128,0,143,360,1,0,5128,-0.9232594011902485,4.962844630259907,8.542470998600505,8.542470998600505,1,0.12832792882841615,0.8716720711715839
LP002017,1,1,3,1,0,15312,0,187,360,0,2,15312,-0.654995414595569,5.231108616854587,9.636392113692736,9.636392113692736,1,0.3666574255507735,0.6333425744492265
LP002018,1,1,2,1,0,3958,2632,160,360,1,1,6590,-0.8109302162163288,5.075173815233827,8.28349412616251,8.793308627496552,1,0.11977904611003798,0.880220953889962
LP002027,1,1,0,1,0,4334,2945,165,360,1,1,7279,-0.7801585575495751,5.10594547390058,8.374246182096304,8.892748769118258,1,0.21942644484055351,0.7805735551594465
LP002028,1,1,2,1,0,4358,0,110,360,1,2,4358,-1.1856236656577395,4.700480365792417,8.379768515504566,8.379768515504566,1,0.09654103211805165,0.9034589678819483
LP002042,0,1,1,1,0,4000,3917,173,360,1,0,7917,-0.7328124369523767,5.153291594497779,8.294049640102028,8.976767625171433,1,0.18896215616115153,0.8110378438388485
LP002045,1,1,3,1,0,10166,750,150,360,1,2,10916,-0.8754687373538999,5.0106352940962555,9.226804098006848,9.29798488182823,1,0.08269657889618565,0.9173034211038144
LP002046,1,1,0,0,0,4483,0,135,360,0,1,4483,-0.9808292530117262,4.90527477843843,8.40804774415544,8.40804774415544,0,0.6608991361774635,0.33910086382253646
LP002047,1,1,2,0,0,4521,1184,150,360,1,1,5705,-0.8754687373538999,5.0106352940962555,8.416488487294606,8.649098262296176,1,0.14633793801527284,0.8536620619847272
LP002056,1,1,2,1,0,9167,0,235,360,1,1,9167,-0.4265185173059967,5.459585514144159,9.123365357961776,9.123365357961776,1,0.13150960284655144,0.8684903971534486
LP002057,1,1,0,0,0,13083,0,125,360,1,0,13083,-1.0577902941478545,4.8283137373023015,9.479068956510876,9.479068956510876,1,0.29677532552568353,0.7032246744743165
LP002059,1,1,2,1,0,7874,3967,336,360,1,0,11841,-0.06899287148695143,5.817111159963204,8.971321471503682,9.379323364330956,1,0.16011735846828523,0.8398826415317148
LP002062,0,1,1,1,0,4333,0,132,84,1,0,4333,0.4519851237430572,4.882801922586371,8.374015421739909,8.374015421739909,1,0.21427962310240445,0.7857203768975956
LP002064,1,0,0,1,0,4083,0,96,360,1,2,4083,-1.3217558399823195,4.564348191467836,8.314587291319576,8.314587291319576,1,0.2421109890661154,0.7578890109338846
LP002069,1,1,2,0,0,3785,2912,180,360,0,0,6697,-0.6931471805599453,5.19295685089021,8.23880116587155,8.80941494391005,0,0.5452172742963886,0.45478272570361145
LP002070,1,1,3,0,0,2654,1998,128,360,0,0,4652,-1.0340737675305385,4.852030263919617,7.8838232148921525,8.445052513638554,1,0.427418039549882,0.572581960450118
LP002077,1,1,1,1,0,10000,2690,412,360,1,1,12690,0.13491931789937064,6.021023349349527,9.210340371976184,9.448569560708433,1,0.19476625718841323,0.8052337428115868
LP002083,1,0,0,1,1,5833,0,116,360,1,2,5833,-1.1325138403437909,4.7535901911063645,8.671286726753637,8.671286726753637,1,0.26449496861852906,0.7355050313814709
LP002090,1,1,1,1,0,4796,0,114,360,0,1,4796,-1.1499055830556604,4.736198448394496,8.475537516147405,8.475537516147405,0,0.5072418594403134,0.4927581405596866
LP002096,1,1,0,0,0,2000,1600,115,360,1,0,3600,-1.1411719030869056,4.74493212836325,7.600902459542082,8.1886891244442,1,0.2555567275499493,0.7444432724500507
LP002099,1,1,2,1,0,2540,700,104,360,0,2,3240,-1.241713132308783,4.6443908991413725,7.8399193600125825,8.083328608786376,1,0.37338654826920736,0.6266134517307926
LP002102,1,1,0,1,1,1900,1442,88,360,1,0,3342,-1.4087672169719492,4.477336814478207,7.549609165154532,8.114324709155339,1,0.2047176291419497,0.7952823708580503
LP002105,1,1,0,1,1,8706,0,108,480,1,0,8706,-1.491654876777717,4.68213122712422,9.071767722112243,9.071767722112243,1,0.22132886983243216,0.7786711301675678
LP002107,1,1,3,0,0,2855,542,90,360,1,2,3397,-1.3862943611198906,4.499809670330265,7.956827122090111,8.130647968160584,1,0.0825235642776817,0.9174764357223183
LP002111,1,1,0,1,0,3016,1300,100,360,0,2,4316,-1.2809338454620642,4.605170185988092,8.011686729127847,8.370084326378025,0,0.5504222959662044,0.44957770403379566
LP002117,0,1,0,1,0,3159,2374,108,360,1,1,5533,-1.2039728043259361,4.68213122712422,8.058010800802085,8.618485442898109,1,0.200350762381734,0.799649237618266
LP002118,0,0,0,1,0,1937,1152,78,360,1,1,3089,-1.529395204760564,4.356708826689592,7.5688956634069955,8.035602692918582,1,0.24932593335996933,0.7506740666400307
LP002123,1,1,0,1,0,2613,2417,123,360,1,1,5030,-1.073919676077738,4.812184355372417,7.868254265520613,8.523175263093785,1,0.19867720017913149,0.8013227998208685
LP002125,1,1,1,1,0,4960,2600,187,360,1,1,7560,-0.654995414595569,5.231108616854587,8.509161019718974,8.930626469173578,1,0.16939041682059452,0.8306095831794055
LP002148,1,1,1,1,0,3074,1083,146,360,1,1,4157,-0.9024974097418192,4.983606621708336,8.03073492409854,8.332548939252638,1,0.15221975612858674,0.8477802438714133
LP002152,0,0,0,1,0,4213,0,80,360,1,2,4213,-1.5040773967762742,4.382026634673881,8.345930261979017,8.345930261979017,1,0.2382250138928962,0.7617749861071038
LP002165,1,0,1,0,0,2038,4027,100,360,1,0,6065,-1.2809338454620642,4.605170185988092,7.61972421378267,8.71028982137815,1,0.27357102573618974,0.7264289742638103
LP002167,0,0,0,1,0,2362,0,55,360,1,2,2362,-1.8787708462176846,4.007333185232471,7.767263996757308,7.767263996757308,1,0.21244561735829148,0.7875543826417085
LP002168,1,0,0,1,0,5333,2400,200,360,0,0,7733,-0.587786664902119,5.298317366548036,8.581669210600602,8.953252164609035,0,0.7507952636267663,0.24920473637323368
LP002172,1,1,3,1,1,5384,0,150,360,1,1,5384,-0.8754687373538999,5.0106352940962555,8.591186871324563,8.591186871324563,1,0.08803017460027074,0.9119698253997293
LP002176,1,0,0,1,0,5708,0,150,360,1,0,5708,-0.8754687373538999,5.0106352940962555,8.649623978596727,8.649623978596727,1,0.31813592380787026,0.6818640761921297
LP002183,1,1,0,0,0,3754,3719,118,360,1,0,7473,-1.115419406984491,4.770684624465665,8.230577217146454,8.91905180393029,1,0.27785696813351823,0.7221430318664818
LP002184,1,1,0,0,0,2914,2130,150,300,1,2,5044,-0.6931471805599453,5.0106352940962555,7.97728198675515,8.52595469708481,1,0.237327016721125,0.762672983278875
LP002186,1,1,0,0,0,2747,2458,118,36,1,1,5205,1.1871656860095547,4.770684624465665,7.918264686095274,8.557374981049069,1,0.32075757525329474,0.6792424247467053
LP002192,1,1,0,1,0,7830,2183,212,360,1,0,10013,-0.5295177567781432,5.356586274672012,8.965717788984849,9.211639527707803,1,0.2598562200403247,0.7401437799596753
LP002195,1,1,1,1,1,3507,3148,212,360,1,0,6655,-0.5295177567781432,5.356586274672012,8.162516250140179,8.803123730829212,1,0.1922491391250638,0.8077508608749362
LP002208,1,1,1,1,0,3747,2139,125,360,1,2,5886,-1.0577902941478545,4.8283137373023015,8.228710798793687,8.680331928793418,1,0.13789171123681077,0.8621082887631892
LP002212,1,1,0,1,0,2166,2166,108,360,0,2,4332,-1.2039728043259361,4.68213122712422,7.680637427560936,8.37378460812088,0,0.549957673474491,0.450042326525509
LP002240,1,1,0,0,0,3500,2168,149,360,1,0,5668,-0.8821577255046966,5.003946305945459,8.160518247477505,8.64259160081057,1,0.2795600286649019,0.7204399713350981
LP002245,1,1,2,0,0,2896,0,80,480,1,2,2896,-1.791759469228055,4.382026634673881,7.971085753505607,7.971085753505607,1,0.1018424612038854,0.8981575387961146
LP002253,0,0,1,1,0,5062,0,152,300,1,0,5062,-0.6799019538099246,5.0238805208462765,8.529516941105069,8.529516941105069,1,0.2577290350447512,0.7422709649552488
LP002256,0,0,2,1,1,5184,0,187,360,0,1,5184,-0.654995414595569,5.231108616854587,8.55333223803211,8.55333223803211,0,0.5673412181551543,0.4326587818448457
LP002257,0,0,0,1,0,2545,0,74,360,1,2,2545,-1.582038938245986,4.30406509320417,7.841885928984623,7.841885928984623,1,0.22660055793040823,0.7733994420695918
LP002264,1,1,0,1,0,2553,1768,102,360,1,2,4321,-1.2611312181658847,4.624972813284271,7.845024417241484,8.371242135931933,1,0.1715946165527069,0.8284053834472931
LP002270,1,1,1,1,0,3436,3809,100,360,1,0,7245,-1.2809338454620642,4.605170185988092,8.142063283104147,8.888066854754783,1,0.16663652927028327,0.8333634707297167
LP002279,1,0,0,1,0,2412,2755,130,360,1,0,5167,-1.0185695809945732,4.867534450455582,7.788211557847076,8.550047528287184,1,0.3033947293016376,0.6966052706983624
LP002286,1,1,3,0,0,5180,0,125,360,0,2,5180,-1.0577902941478545,4.8283137373023015,8.55256033525353,8.55256033525353,1,0.37462960769162656,0.6253703923083734
LP002294,1,0,0,1,0,14911,14507,130,360,1,1,29418,-1.0185695809945732,4.867534450455582,9.609854474590907,10.289362010879287,1,0.3971739272797138,0.6028260727202862
LP002298,1,0,0,1,1,2860,2988,138,360,1,2,5848,-0.958850346292951,4.927253685157205,7.958576903813898,8.673855001429615,1,0.2679336051235425,0.7320663948764575
LP002306,1,1,0,1,0,1173,1594,28,180,1,0,2767,-1.8607523407150064,3.332204510175204,7.067319848653476,7.925518979786926,1,0.16921721215234997,0.83078278784765
LP002310,0,0,1,1,0,7600,0,92,360,1,1,7600,-1.3643154544011153,4.5217885770490405,8.935903526274423,8.935903526274423,1,0.2155316681163606,0.7844683318836394
LP002311,0,1,0,1,0,2157,1788,104,360,1,2,3945,-1.241713132308783,4.6443908991413725,7.676473646389156,8.280204233279974,1,0.17256583791555202,0.827434162084448
LP002316,1,0,0,1,0,2231,2774,176,360,0,2,5005,-0.7156200364120039,5.170483995038151,7.7102051944325325,8.518192691749322,0,0.6777143002945394,0.3222856997054606
LP002321,0,0,0,1,0,2274,5211,117,360,0,1,7485,-1.1239300966523995,4.762173934797756,7.729295674310482,8.920656296853728,0,0.70203319499758,0.29796680500242007
LP002325,1,1,2,0,0,6166,13983,102,360,1,0,20149,-1.2611312181658847,4.624972813284271,8.726805608446096,9.910909938351766,1,0.20088045463241078,0.7991195453675892
LP002326,1,1,2,0,0,2513,1110,107,360,1,1,3623,-1.2132751969882496,4.672828834461906,7.829232537543592,8.195057690895077,1,0.1304720114678083,0.8695279885321917
LP002329,1,0,0,1,0,4333,0,66,480,1,2,4333,-1.984131361875511,4.189654742026425,8.374015421739909,8.374015421739909,1,0.21203009384013216,0.7879699061598678
LP002333,1,0,0,0,0,3844,0,105,360,1,2,3844,-1.2321436812926323,4.653960350157523,8.254268770090183,8.254268770090183,1,0.29554318038602534,0.7044568196139747
LP002339,1,1,0,1,0,3887,1517,105,360,0,1,5404,-1.2321436812926323,4.653960350157523,8.265392930852224,8.59489469908009,0,0.5910264765995203,0.4089735234004796
LP002344,1,1,0,1,0,3510,828,105,360,1,1,4338,-1.2321436812926323,4.653960350157523,8.163371316459912,8.37516869138682,1,0.1935384043061199,0.8064615956938801
