Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,Monthly_Payments,LoanAmount_Log,Applicant_Income_Log,Total_Income_Log,Prediction,probability of denial,probability of acceptance
LP002346,1,1,0,1,0,2539,1704,125,360,0,0,4243,-1.0577902941478545,4.8283137373023015,7.839525581704678,8.353025845202325,0,0.6199739504577794,0.38002604954222063
LP002354,0,0,0,0,0,2107,0,64,360,1,1,2107,-1.7272209480904839,4.1588830833596715,7.653020413804189,7.653020413804189,1,0.28935616931773034,0.7106438306822697
LP002355,1,1,0,1,0,3186,3145,150,180,0,1,6331,-0.1823215567939546,5.0106352940962555,8.066521490469993,8.753213480544126,0,0.6478342116949767,0.3521657883050233
LP002358,1,1,2,1,1,5000,2166,150,360,1,2,7166,-0.8754687373538999,5.0106352940962555,8.517193191416238,8.8771028978649,1,0.11154833777790019,0.8884516622220998
LP002360,1,1,0,1,0,10000,0,125,360,1,2,10000,-1.0577902941478545,4.8283137373023015,9.210340371976184,9.210340371976184,1,0.19639997528376496,0.803600024716235
LP002375,1,1,0,0,1,3943,0,64,360,1,1,3943,-1.7272209480904839,4.1588830833596715,8.279697133877628,8.279697133877628,1,0.22207395014625597,0.777926049853744
LP002376,1,0,0,1,0,2925,0,40,180,1,0,2925,-1.5040773967762742,3.6888794541139363,7.981049759665957,7.981049759665957,1,0.2702197784051953,0.7297802215948047
LP002383,1,1,3,1,0,3242,437,142,480,0,2,3679,-1.217959046300676,4.955827057601261,8.08394570229562,8.210396255104774,1,0.2956482984549361,0.7043517015450639
LP002385,1,1,0,1,0,3863,0,70,300,1,1,3863,-1.455287232606842,4.248495242049359,8.259199362666282,8.259199362666282,1,0.18504809391761723,0.8149519060823828
LP002389,0,0,1,1,0,4028,0,131,360,1,1,4028,-1.0109067082490042,4.875197323201151,8.301025253838453,8.301025253838453,1,0.2173232395633241,0.7826767604366759
LP002394,1,1,2,1,0,4010,1025,120,360,1,2,5035,-1.0986122886681098,4.787491742782046,8.296546520300614,8.524168805152662,1,0.09910458127835586,0.9008954187216441
LP002397,0,1,1,1,0,3719,1585,114,360,1,2,5304,-1.1499055830556604,4.736198448394496,8.22121009392507,8.576216531865699,1,0.13645154069151755,0.8635484593084825
LP002399,1,0,0,1,0,2858,0,123,360,0,0,2858,-1.073919676077738,4.812184355372417,7.957877358489813,7.957877358489813,0,0.7113928034488823,0.2886071965511176
LP002400,0,1,0,1,0,3833,0,92,360,1,0,3833,-1.3643154544011153,4.5217885770490405,8.251403065380556,8.251403065380556,1,0.21091825528295371,0.7890817447170463
LP002402,1,1,0,1,0,3333,4288,160,360,1,2,7621,-0.8109302162163288,5.075173815233827,8.11162807830774,8.938662873666118,1,0.19772300236269702,0.802276997637303
LP002412,1,1,0,1,0,3007,3725,151,360,1,0,6732,-0.8688241946352313,5.017279836814924,8.008698182988528,8.814627555310697,1,0.23377338511800216,0.7662266148819978
LP002415,0,0,1,1,0,1850,4583,81,360,0,0,6433,-1.491654876777717,4.394449154672439,7.52294091807237,8.769196271411001,0,0.6242608061314995,0.3757391938685005
LP002417,1,1,3,0,0,2792,2619,171,360,1,1,5411,-0.7444404749474959,5.14166355650266,7.934513463882263,8.596189197642735,1,0.10764699086300245,0.8923530091369976
LP002420,1,1,0,1,0,2982,1550,110,360,1,1,4532,-1.1856236656577395,4.700480365792417,8.000349495324684,8.418918622147897,1,0.19453353101731408,0.8054664689826859
LP002425,1,0,0,1,0,3417,738,100,360,0,0,4155,-1.2809338454620642,4.605170185988092,8.136518252115291,8.332067707289548,0,0.7075588603359808,0.2924411396640192
LP002433,1,1,1,1,0,18840,0,234,360,1,0,18840,-0.4307829160924542,5.455321115357702,9.843737548130354,9.843737548130354,1,0.21513660081859587,0.7848633991814041
LP002440,1,1,2,1,0,2995,1120,184,360,1,0,4115,-0.6711682738411702,5.214935757608986,8.00469951054955,8.32239411311117,1,0.12966449263149726,0.8703355073685027
LP002441,1,0,0,1,0,3579,3308,138,360,0,1,6887,-0.958850346292951,4.927253685157205,8.182838710766026,8.837390855544697,0,0.7076439522241331,0.29235604777586693
LP002442,0,1,1,0,0,3835,1400,112,480,0,2,5235,-1.455287232606842,4.718498871295094,8.251924713801357,8.563122123304638,0,0.523778290573503,0.476221709426497
LP002445,0,0,1,0,0,3854,3575,117,360,1,0,7429,-1.1239300966523995,4.762173934797756,8.256866848974312,8.913146539151807,1,0.29751693637695664,0.7024830636230434
LP002450,1,1,2,1,0,5833,750,49,360,0,0,6583,-1.9942837333395291,3.8918202981106265,8.671286726753637,8.792245847467877,1,0.40812375685511526,0.5918762431448847
LP002471,1,0,0,1,0,3508,0,99,360,1,0,3508,-1.2909841813155656,4.59511985013459,8.162801353492073,8.162801353492073,1,0.2890363957148596,0.7109636042851404
LP002476,0,1,3,0,0,1635,2444,99,360,1,2,4079,-1.2909841813155656,4.59511985013459,7.399398083331354,8.313607139317558,1,0.0836625896534322,0.9163374103465678
LP002482,0,0,0,1,1,3333,3916,212,360,1,0,7249,-0.5295177567781432,5.356586274672012,8.11162807830774,8.888618807300878,1,0.3487634951055787,0.6512365048944213
LP002485,1,0,1,1,0,24797,0,240,360,1,1,24797,-0.40546510810816444,5.480638923341991,10.118477957093951,10.118477957093951,1,0.2842422861908215,0.7157577138091785
LP002495,1,1,2,1,0,5667,440,130,360,0,1,6107,-1.0185695809945732,4.867534450455582,8.64241515616962,8.717190933223135,1,0.4334135594606632,0.5665864405393368
LP002496,0,0,0,1,0,3500,0,94,360,0,1,3500,-1.3428092491801518,4.543294782270004,8.160518247477505,8.160518247477505,0,0.6802839777696779,0.3197160222303222
LP002523,1,1,3,1,0,2773,1497,108,360,1,1,4270,-1.2039728043259361,4.68213122712422,7.927685045615778,8.35936910622267,1,0.07673460327364123,0.9232653967263588
LP002542,1,1,0,1,0,6500,0,144,360,1,2,6500,-0.916290731874155,4.969813299576001,8.779557455883728,8.779557455883728,1,0.19247129829769027,0.8075287017023097
LP002550,0,0,0,1,0,5769,0,110,180,1,1,5769,-0.49247648509779407,4.700480365792417,8.660254034256889,8.660254034256889,1,0.31524290587175574,0.6847570941282443
LP002551,1,1,3,0,0,3634,910,176,360,0,1,4544,-0.7156200364120039,5.170483995038151,8.198089248956116,8.421562960400987,1,0.41548357437065897,0.584516425629341
LP002553,1,0,0,1,0,29167,0,185,360,1,1,29167,-0.665748206371831,5.220355825078324,10.280793212183719,10.280793212183719,1,0.36155824202358566,0.6384417579764143
LP002554,1,0,0,1,0,2166,2057,122,360,1,1,4223,-1.082082986716899,4.804021044733257,7.680637427560936,8.348301054933943,1,0.2703771528514657,0.7296228471485343
LP002561,1,1,0,1,0,5000,0,126,360,1,0,5000,-1.0498221244986778,4.836281906951478,8.517193191416238,8.517193191416238,1,0.22413544547082165,0.7758645545291784
LP002566,0,0,0,1,0,5530,0,135,360,0,2,5530,-0.9808292530117262,4.90527477843843,8.61794309451638,8.61794309451638,0,0.6805877623147834,0.3194122376852167
LP002568,1,0,0,0,0,9000,0,122,360,1,0,9000,-1.082082986716899,4.804021044733257,9.104979856318357,9.104979856318357,1,0.3792458365304604,0.6207541634695396
LP002570,0,1,2,1,0,10000,11666,460,360,1,2,21666,0.2451224580329849,6.131226489483141,9.210340371976184,9.983499490505512,1,0.1604607249748482,0.8395392750251518
LP002572,1,1,1,1,0,8750,0,297,360,1,2,8750,-0.19237189264745613,5.6937321388027,9.07680897935166,9.07680897935166,1,0.16240367315177517,0.8375963268482248
LP002581,1,1,0,0,0,2157,2730,140,360,0,0,4887,-0.9444616088408514,4.941642422609304,7.676473646389156,8.494333897270154,0,0.6838481464700912,0.3161518535299088
LP002584,1,0,0,1,0,1972,4347,106,360,1,0,6319,-1.2226649373380885,4.663439094112067,7.586803535162581,8.751316246773456,1,0.29595071286005203,0.704049287139948
LP002592,1,0,0,1,0,4983,0,141,360,1,2,4983,-0.9373441410719874,4.948759890378168,8.513787398281405,8.513787398281405,1,0.2616892938292944,0.7383107061707056
LP002593,1,1,1,1,0,8333,4000,125,360,1,2,12333,-1.0577902941478545,4.8283137373023015,9.027978814382207,9.420033875565988,1,0.15544396930280713,0.8445560306971929
LP002599,1,1,0,1,0,3667,2000,170,360,1,1,5667,-0.750305594399894,5.135798437050262,8.207129168071326,8.64241515616962,1,0.21386356719764232,0.7861364328023577
LP002604,1,1,2,1,0,3166,2833,145,360,1,2,5999,-0.9093702890295813,4.976733742420574,8.060224240440958,8.699348067653093,1,0.10353358829410897,0.896466411705891
LP002605,1,0,0,0,0,3271,0,90,360,1,0,3271,-1.3862943611198906,4.499809670330265,8.092851027538384,8.092851027538384,1,0.3382153188842568,0.6617846811157432
LP002609,0,1,0,1,0,2241,2000,88,360,0,2,4241,-1.4087672169719492,4.477336814478207,7.714677473800927,8.352554369474591,0,0.5431344076150163,0.4568655923849837
LP002610,1,1,1,0,0,1792,2565,128,360,1,2,4357,-1.0340737675305385,4.852030263919617,7.491087593534876,8.379539026117442,1,0.16226032919266586,0.8377396708073341
LP002612,0,1,0,1,0,2666,0,84,480,1,1,2666,-1.742969305058623,4.430816798843313,7.888334500738654,7.888334500738654,1,0.17030095258062827,0.8296990474193717
LP002614,1,0,0,1,0,6478,0,108,360,1,1,6478,-1.2039728043259361,4.68213122712422,8.776167099731275,8.776167099731275,1,0.28056251799651666,0.7194374820034833
LP002630,1,0,0,0,0,3808,0,83,360,1,0,3808,-1.4672634236535578,4.418840607796598,8.244859395911256,8.244859395911256,1,0.3370007613481619,0.6629992386518381
LP002635,0,1,2,0,0,3729,0,117,360,1,1,3729,-1.1239300966523995,4.762173934797756,8.22389538017882,8.22389538017882,1,0.1374710919566574,0.8625289080433426
LP002639,1,1,2,1,0,4120,0,128,360,1,0,4120,-1.0340737675305385,4.852030263919617,8.323608442343572,8.323608442343572,1,0.12340690782421615,0.8765930921757839
LP002644,1,1,1,1,1,7500,0,75,360,1,2,7500,-1.5686159179138452,4.31748811353631,8.922658299524402,8.922658299524402,1,0.13265108489002042,0.8673489151099796
LP002651,1,1,1,1,0,6300,0,125,360,0,2,6300,-1.0577902941478545,4.8283137373023015,8.748304912379623,8.748304912379623,1,0.488506275564658,0.511493724435342
LP002654,0,0,0,1,1,14987,0,177,360,1,0,14987,-0.7099542988763266,5.176149732573829,9.614938437644996,9.614938437644996,1,0.36786357675544534,0.6321364232445547
LP002657,1,1,1,0,1,570,2125,68,360,1,0,2695,-1.666596326274049,4.219507705176107,6.345636360828596,7.899153483343097,1,0.16384047338224106,0.8361595266177589
LP002711,1,1,0,1,0,2600,700,96,360,1,1,3300,-1.3217558399823195,4.564348191467836,7.8632667240095735,8.101677747454572,1,0.18554273106067254,0.8144572689393275
LP002712,1,0,2,0,0,2733,1083,180,360,0,1,3816,-0.6931471805599453,5.19295685089021,7.913155185928068,8.246958032568177,0,0.6030209508645741,0.3969790491354259
LP002721,1,1,2,1,1,7500,0,183,360,1,0,7500,-0.6766178786087348,5.209486152841421,8.922658299524402,8.922658299524402,1,0.14326661950759645,0.8567333804924036
LP002735,1,1,2,0,0,3859,0,121,360,1,0,3859,-1.0903134858534145,4.795790545596741,8.258163361537619,8.258163361537619,1,0.15171604406975703,0.848283955930243
LP002744,1,1,1,1,0,6825,0,162,360,1,0,6825,-0.7985076962177716,5.087596335232384,8.82834762005316,8.82834762005316,1,0.18110636374197808,0.8188936362580219
LP002745,1,1,0,1,0,3708,4700,132,360,1,1,8408,-1.0033021088637848,4.882801922586371,8.218247926685745,9.036938912556787,1,0.2153374386294401,0.7846625613705599
LP002746,1,0,0,1,0,5314,0,147,360,1,2,5314,-0.8956714446714193,4.990432586778736,8.57810012631976,8.57810012631976,1,0.2645992126950856,0.7354007873049144
LP002747,0,0,3,1,0,2366,5272,153,360,0,0,7638,-0.8556661100577202,5.030437921392435,7.768956044538332,8.940891067785461,1,0.497021063540119,0.502978936459881
LP002754,1,0,0,1,0,2066,2108,104,84,1,2,4174,0.2135741002980591,4.6443908991413725,7.633369649679584,8.336630087637147,1,0.2937482144724416,0.7062517855275584
LP002759,1,1,2,1,0,5000,0,149,360,1,0,5000,-0.8821577255046966,5.003946305945459,8.517193191416238,8.517193191416238,1,0.1289448031062007,0.8710551968937993
LP002760,0,0,0,1,0,3767,0,134,300,1,2,3767,-0.8059426747052897,4.897839799950911,8.23403420769204,8.23403420769204,1,0.2671692031338204,0.7328307968661796
LP002766,0,1,0,1,0,7859,879,165,180,1,1,8738,-0.08701137698962981,5.10594547390058,8.969414650866176,9.075436609511382,1,0.25594946562981746,0.7440505343701825
LP002769,0,1,0,1,0,4283,0,120,360,1,0,4283,-1.0986122886681098,4.787491742782046,8.36240897761537,8.36240897761537,1,0.22298713303153972,0.7770128669684603
LP002774,1,1,0,0,0,1700,2900,67,360,0,2,4600,-1.6814114120591896,4.204692619390966,7.438383530044307,8.433811582477187,0,0.5817644046505684,0.41823559534943155
LP002775,1,0,0,0,0,4768,0,125,360,1,0,4768,-1.0577902941478545,4.8283137373023015,8.469682208745185,8.469682208745185,1,0.3633589071336232,0.6366410928663768
LP002781,1,0,0,1,0,3083,2738,120,360,1,2,5821,-1.0986122886681098,4.787491742782046,8.03365842788615,8.669227347271736,1,0.25539397531787833,0.7446060246821217
LP002782,1,1,1,1,0,2667,1542,148,360,1,0,4209,-0.8888917576860407,4.997212273764115,7.888709524182015,8.344980368770571,1,0.16836925695697558,0.8316307430430244
LP002786,0,1,0,0,0,1647,1762,181,360,1,2,3409,-0.68760700018433,5.198497031265826,7.4067107301776405,8.134174272137903,1,0.22696762217731425,0.7730323778226857
LP002790,1,1,3,1,0,3400,0,80,120,1,2,3400,-0.40546510810816444,4.382026634673881,8.131530710604252,8.131530710604252,1,0.07864577347442858,0.9213542265255714
LP002791,1,0,1,1,0,16000,5000,40,360,1,1,21000,-2.1972245773362196,3.6888794541139363,9.680344001221918,9.95227771670556,1,0.21571502945597654,0.7842849705440235
LP002793,1,1,0,1,0,5333,0,90,360,1,0,5333,-1.3862943611198906,4.499809670330265,8.581669210600602,8.581669210600602,1,0.21231400340781015,0.7876859965921899
LP002802,1,0,0,1,0,2875,2416,95,6,0,1,5291,2.762117422372486,4.553876891600541,7.963807953231451,8.57376254290413,0,0.7940655414906072,0.20593445850939288
LP002803,1,1,1,0,0,2600,618,122,360,1,1,3218,-1.082082986716899,4.804021044733257,7.8632667240095735,8.076515327552329,1,0.179425597560132,0.820574402439868
LP002805,1,1,2,1,0,5041,700,150,360,1,2,5741,-0.8754687373538999,5.0106352940962555,8.525359754082631,8.655388690167637,1,0.10498660429689965,0.8950133957031003
LP002806,1,1,3,1,1,6958,1411,150,360,1,0,8369,-0.8754687373538999,5.0106352940962555,8.847647355711887,9.032289682032873,1,0.10388772722880735,0.8961122727711927
LP002816,1,1,1,1,0,3500,1658,104,360,0,1,5158,-1.241713132308783,4.6443908991413725,8.160518247477505,8.54830418644129,0,0.5015188930202075,0.4984811069797926
LP002823,1,1,0,1,0,5509,0,143,360,1,0,5509,-0.9232594011902485,4.962844630259907,8.614138397472717,8.614138397472717,1,0.2305070152541555,0.7694929847458445
LP002825,1,1,3,1,0,9699,0,300,360,1,2,9699,-0.1823215567939546,5.703782474656201,9.179778066393542,9.179778066393542,1,0.08878175992833692,0.9112182400716631
LP002826,0,1,1,0,0,3621,2717,171,360,1,2,6338,-0.7444404749474959,5.14166355650266,8.19450550976564,8.754318540250866,1,0.18447928888942533,0.8155207111105747
LP002843,0,1,0,1,0,4709,0,113,360,1,1,4709,-1.1587162127378152,4.727387818712341,8.457230850243555,8.457230850243555,1,0.20162123521627362,0.7983787647837264
LP002849,1,1,0,1,0,1516,1951,35,360,1,1,3467,-2.330755969960742,3.5553480614894135,7.323830566202317,8.151044945685024,1,0.14465550413752504,0.855344495862475
LP002850,1,0,2,1,0,2400,0,46,360,1,2,2400,-2.0574626349610607,3.828641396489095,7.783224016336037,7.783224016336037,1,0.11116908819211258,0.8888309118078874
LP002853,0,0,0,0,0,3015,2000,145,360,0,2,5015,-0.9093702890295813,4.976733742420574,8.011355109161286,8.520188700396035,0,0.7314314809092123,0.2685685190907877
LP002856,1,1,0,1,0,2292,1558,119,360,1,2,3850,-1.1069805383386264,4.77912349311153,7.73718007783463,8.25582842728183,1,0.1744478731717366,0.8255521268282634
LP002857,1,1,1,1,1,2360,3355,87,240,1,0,5715,-1.0147308046874075,4.465908118654584,7.7664168980196555,8.65084957622891,1,0.17400648498842208,0.8259935150115779
LP002858,0,0,0,1,0,4333,2333,162,360,0,0,6666,-0.7985076962177716,5.087596335232384,8.374015421739909,8.804775258867686,0,0.7427394669442038,0.2572605330557962
LP002860,1,1,0,1,1,2623,4831,122,180,1,1,7454,-0.3889358061569538,4.804021044733257,7.872073979866873,8.916506080039204,1,0.23994786132115453,0.7600521386788455
LP002867,1,0,0,1,1,3972,4275,187,360,1,0,8247,-0.654995414595569,5.231108616854587,8.287025025165063,9.017604776833355,1,0.3462458924616634,0.6537541075383366
LP002869,1,1,3,0,0,3522,0,81,180,1,0,3522,-0.7985076962177716,4.394449154672439,8.166784289056151,8.166784289056151,1,0.11725546395984965,0.8827445360401504
LP002870,1,1,1,1,0,4700,0,80,360,1,2,4700,-1.5040773967762742,4.382026634673881,8.45531778769815,8.45531778769815,1,0.12430910180856225,0.8756908981914377
LP002876,1,0,0,1,0,6858,0,176,360,1,0,6858,-0.7156200364120039,5.170483995038151,8.833171133022866,8.833171133022866,1,0.3291463157557829,0.6708536842442171
LP002878,1,1,3,1,0,8334,0,260,360,1,2,8334,-0.325422400434628,5.560681631015528,9.0280988119824,9.0280988119824,1,0.08603158644454334,0.9139684135554567
LP002879,1,1,0,1,0,3391,1966,133,360,0,0,5357,-0.9957549032284019,4.890349128221754,8.128880142125638,8.58615939588096,0,0.6312732599666832,0.36872674003331685
LP002885,1,0,0,0,0,2868,0,70,360,1,2,2868,-1.6376087894007967,4.248495242049359,7.961370201719511,7.961370201719511,1,0.27031521874244213,0.7296847812575579
LP002890,1,1,2,0,0,3418,1380,135,360,1,2,4798,-0.9808292530117262,4.90527477843843,8.136810863675537,8.47595444339964,1,0.12620672804247346,0.8737932719575265
LP002891,1,1,0,1,1,2500,296,137,300,1,0,2796,-0.7838015488280762,4.919980925828125,7.824046010856292,7.935945103353701,1,0.2314524650636428,0.7685475349363572
LP002899,1,1,2,1,0,8667,0,254,360,1,0,8667,-0.34876976443161906,5.537334267018537,9.067277989134345,9.067277989134345,1,0.14664920946177462,0.8533507905382254
LP002901,1,0,0,1,0,2283,15000,106,360,0,0,17283,-1.2226649373380885,4.663439094112067,7.733245646529795,9.757478638400492,0,0.7633505320947432,0.23664946790525673
LP002907,1,1,0,1,0,5817,910,109,360,1,2,6727,-1.1947561492210121,4.6913478822291435,8.668539943910762,8.813884558025606,1,0.18435790252248185,0.8156420974775181
LP002920,1,1,0,1,0,5119,3769,120,360,1,0,8888,-1.0986122886681098,4.787491742782046,8.540714386457584,9.092457331319466,1,0.23667504529709893,0.7633249547029011
LP002921,1,1,3,0,0,5316,187,158,180,0,1,5503,-0.13036181786324358,5.062595033026967,8.578476419833136,8.613048677059759,1,0.4552547701881259,0.5447452298118741
LP002932,1,1,3,1,0,7603,1213,197,360,1,2,8816,-0.6029003027121671,5.2832037287379885,8.936298185228436,9.084323531392696,1,0.0842154564330545,0.9157845435669455
LP002935,1,1,1,1,0,3791,1936,85,360,1,2,5727,-1.4434527749598391,4.442651256490317,8.240385115516334,8.652947112393857,1,0.127448049268161,0.872551950731839
LP002952,1,0,0,1,0,2500,0,60,360,1,2,2500,-1.791759469228055,4.0943445622221,7.824046010856292,7.824046010856292,1,0.21381799566377757,0.7861820043362224
LP002954,1,1,2,0,0,3132,0,76,360,0,0,3132,-1.5553706911638245,4.330733340286331,8.049427057110695,8.049427057110695,1,0.4807998937378968,0.5192001062621032
LP002962,1,0,0,1,0,4000,2667,152,360,1,1,6667,-0.8622235106038793,5.0238805208462765,8.294049640102028,8.80492526261806,1,0.2953142156724624,0.7046857843275376
LP002965,0,1,0,1,0,8550,4255,96,360,0,2,12805,-1.3217558399823195,4.564348191467836,9.053686561930807,9.457590998633625,0,0.598955014292265,0.401044985707735
LP002969,1,1,1,1,0,2269,2167,99,360,1,1,4436,-1.2909841813155656,4.59511985013459,7.727094484779841,8.397508348470257,1,0.14016088166505258,0.8598391183349474
LP002971,1,1,3,0,1,4009,1777,113,360,1,2,5786,-1.1587162127378152,4.727387818712341,8.296297112642508,8.66319648553608,1,0.09441380496093021,0.9055861950390698
LP002975,1,1,0,1,0,4158,709,115,360,1,2,4867,-1.1411719030869056,4.74493212836325,8.332789468417959,8.490233009833455,1,0.18008945569975443,0.8199105443002456
LP002980,1,0,0,1,0,3250,1993,126,360,0,1,5243,-1.0498221244986778,4.836281906951478,8.086410275323782,8.564649132572534,0,0.6959357893335218,0.3040642106664781
LP002986,1,1,0,1,0,5000,2393,158,360,1,0,7393,-0.8235089984231889,5.062595033026967,8.517193191416238,8.9082888855571,1,0.24084738769951552,0.7591526123004845
LP002989,1,0,0,1,1,9200,0,98,180,1,0,9200,-0.6079893722196386,4.584967478670572,9.126958763037132,9.126958763037132,1,0.3538072397787809,0.6461927602212191
